"","reef_name","country","state_province_island","city_town","latitude","longitude","year","month","date_substrate","date_erddap","depth..m.","substrate_code","total","CRW_BAA","CRW_DHW","CRW_SST","CRW_SSTANOMALY"
"3814","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-28,11.2,"HC",7,1,"3.08","28.91","0.52"
"3815","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-03,11.2,"HC",11,2,"0.8","29.55","1.23"
"3816","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-08,11.2,"HC",11,2,"1.49","29.53","1.1500000000000001"
"3817","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-13,11.2,"HC",11,2,"2.29","29.68","1.25"
"3818","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-18,11.2,"HC",11,2,"3.08","29.47","1.03"
"3819","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-23,11.2,"HC",11,1,"3.08","29.060000000000002","0.64"
"3820","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-28,11.2,"HC",11,1,"3.08","28.91","0.52"
"3821","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-03,11.2,"HC",12,2,"0.8","29.55","1.23"
"3822","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-08,11.2,"HC",12,2,"1.49","29.53","1.1500000000000001"
"3823","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-13,11.2,"HC",12,2,"2.29","29.68","1.25"
"3824","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-18,11.2,"HC",12,2,"3.08","29.47","1.03"
"3825","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-23,11.2,"HC",12,1,"3.08","29.060000000000002","0.64"
"3826","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-28,11.2,"HC",12,1,"3.08","28.91","0.52"
"3827","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-03,11.2,"HC",10,2,"0.8","29.55","1.23"
"3828","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-08,11.2,"HC",10,2,"1.49","29.53","1.1500000000000001"
"3829","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-13,11.2,"HC",10,2,"2.29","29.68","1.25"
"3830","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-18,11.2,"HC",10,2,"3.08","29.47","1.03"
"3831","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-23,11.2,"HC",10,1,"3.08","29.060000000000002","0.64"
"3832","Mabouya Garden","Grenada","Carriacou","",12.5,-61.5,2017,9,2017-09-21,2017-09-28,11.2,"HC",10,1,"3.08","28.91","0.52"
"3833","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-05,3.3,"HC",15,NA,"NaN","NaN","NaN"
"3834","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-10,3.3,"HC",15,NA,"NaN","NaN","NaN"
"3835","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-15,3.3,"HC",15,NA,"NaN","NaN","NaN"
"3836","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-20,3.3,"HC",15,NA,"NaN","NaN","NaN"
"3837","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-25,3.3,"HC",15,NA,"NaN","NaN","NaN"
"3838","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-30,3.3,"HC",15,NA,"NaN","NaN","NaN"
"3839","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-05,3.3,"HC",18,NA,"NaN","NaN","NaN"
"3840","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-10,3.3,"HC",18,NA,"NaN","NaN","NaN"
"3841","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-15,3.3,"HC",18,NA,"NaN","NaN","NaN"
"3842","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-20,3.3,"HC",18,NA,"NaN","NaN","NaN"
"3843","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-25,3.3,"HC",18,NA,"NaN","NaN","NaN"
"3844","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-30,3.3,"HC",18,NA,"NaN","NaN","NaN"
"3845","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-05,3.3,"HC",21,NA,"NaN","NaN","NaN"
"3846","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-10,3.3,"HC",21,NA,"NaN","NaN","NaN"
"3847","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-15,3.3,"HC",21,NA,"NaN","NaN","NaN"
"3848","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-20,3.3,"HC",21,NA,"NaN","NaN","NaN"
"3849","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-25,3.3,"HC",21,NA,"NaN","NaN","NaN"
"3850","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-30,3.3,"HC",21,NA,"NaN","NaN","NaN"
"3851","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-05,3.3,"HC",22,NA,"NaN","NaN","NaN"
"3852","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-10,3.3,"HC",22,NA,"NaN","NaN","NaN"
"3853","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-15,3.3,"HC",22,NA,"NaN","NaN","NaN"
"3854","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-20,3.3,"HC",22,NA,"NaN","NaN","NaN"
"3855","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-25,3.3,"HC",22,NA,"NaN","NaN","NaN"
"3856","Rocky Beach","Aruba","","Pos Chiquito",12.5,-70,2007,11,2007-11-10,2007-11-30,3.3,"HC",22,NA,"NaN","NaN","NaN"
"3857","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-02,16,"HC",16,0,"0.0","26.47","0.06"
"3858","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-07,16,"HC",16,0,"0.0","26.64","0.15"
"3859","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-12,16,"HC",16,0,"0.0","26.830000000000002","0.27"
"3860","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-17,16,"HC",16,0,"0.0","27.04","0.39"
"3861","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-22,16,"HC",16,0,"0.0","26.89","0.14"
"3862","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-27,16,"HC",16,0,"0.0","27.14","0.29"
"3863","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-02,16,"HC",18,0,"0.0","26.47","0.06"
"3864","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-07,16,"HC",18,0,"0.0","26.64","0.15"
"3865","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-12,16,"HC",18,0,"0.0","26.830000000000002","0.27"
"3866","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-17,16,"HC",18,0,"0.0","27.04","0.39"
"3867","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-22,16,"HC",18,0,"0.0","26.89","0.14"
"3868","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-27,16,"HC",18,0,"0.0","27.14","0.29"
"3869","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-02,16,"HC",13,0,"0.0","26.47","0.06"
"3870","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-07,16,"HC",13,0,"0.0","26.64","0.15"
"3871","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-12,16,"HC",13,0,"0.0","26.830000000000002","0.27"
"3872","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-17,16,"HC",13,0,"0.0","27.04","0.39"
"3873","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-22,16,"HC",13,0,"0.0","26.89","0.14"
"3874","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-27,16,"HC",13,0,"0.0","27.14","0.29"
"3875","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-02,16,"HC",13,0,"0.0","26.47","0.06"
"3876","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-07,16,"HC",13,0,"0.0","26.64","0.15"
"3877","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-12,16,"HC",13,0,"0.0","26.830000000000002","0.27"
"3878","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-17,16,"HC",13,0,"0.0","27.04","0.39"
"3879","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-22,16,"HC",13,0,"0.0","26.89","0.14"
"3880","Dominicus Reef","Dominican Republic","La Romana","Bayahibe",18.3,-68.8,2013,4,2013-04-08,2013-04-27,16,"HC",13,0,"0.0","27.14","0.29"
"3881","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-04,10,"HC",8,0,"0.0","27.94","0.6900000000000001"
"3882","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-09,10,"HC",8,0,"0.0","27.47","0.14"
"3883","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-14,10,"HC",8,0,"0.0","27.400000000000002","0.0"
"3884","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-19,10,"HC",8,0,"0.0","27.38","-0.09"
"3885","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-24,10,"HC",8,0,"0.0","27.45","-0.07"
"3886","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-29,10,"HC",8,0,"0.0","27.42","-0.16"
"3887","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-04,10,"HC",6,0,"0.0","27.94","0.6900000000000001"
"3888","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-09,10,"HC",6,0,"0.0","27.47","0.14"
"3889","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-14,10,"HC",6,0,"0.0","27.400000000000002","0.0"
"3890","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-19,10,"HC",6,0,"0.0","27.38","-0.09"
"3891","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-24,10,"HC",6,0,"0.0","27.45","-0.07"
"3892","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-29,10,"HC",6,0,"0.0","27.42","-0.16"
"3893","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-04,10,"HC",9,0,"0.0","27.94","0.6900000000000001"
"3894","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-09,10,"HC",9,0,"0.0","27.47","0.14"
"3895","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-14,10,"HC",9,0,"0.0","27.400000000000002","0.0"
"3896","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-19,10,"HC",9,0,"0.0","27.38","-0.09"
"3897","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-24,10,"HC",9,0,"0.0","27.45","-0.07"
"3898","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-29,10,"HC",9,0,"0.0","27.42","-0.16"
"3899","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-04,10,"HC",11,0,"0.0","27.94","0.6900000000000001"
"3900","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-09,10,"HC",11,0,"0.0","27.47","0.14"
"3901","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-14,10,"HC",11,0,"0.0","27.400000000000002","0.0"
"3902","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-19,10,"HC",11,0,"0.0","27.38","-0.09"
"3903","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-24,10,"HC",11,0,"0.0","27.45","-0.07"
"3904","George Dog","Virgin Islands (British)","Dog Islands","",18.5,-64.5,2003,6,2003-06-25,2003-06-29,10,"HC",11,0,"0.0","27.42","-0.16"
"3905","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-03,10,"HC",12,NA,"NaN","NaN","NaN"
"3906","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-08,10,"HC",12,NA,"NaN","NaN","NaN"
"3907","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-13,10,"HC",12,NA,"NaN","NaN","NaN"
"3908","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-18,10,"HC",12,NA,"NaN","NaN","NaN"
"3909","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-23,10,"HC",12,NA,"NaN","NaN","NaN"
"3910","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-28,10,"HC",12,NA,"NaN","NaN","NaN"
"3911","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-03,10,"HC",4,NA,"NaN","NaN","NaN"
"3912","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-08,10,"HC",4,NA,"NaN","NaN","NaN"
"3913","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-13,10,"HC",4,NA,"NaN","NaN","NaN"
"3914","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-18,10,"HC",4,NA,"NaN","NaN","NaN"
"3915","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-23,10,"HC",4,NA,"NaN","NaN","NaN"
"3916","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-28,10,"HC",4,NA,"NaN","NaN","NaN"
"3917","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-03,10,"HC",8,NA,"NaN","NaN","NaN"
"3918","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-08,10,"HC",8,NA,"NaN","NaN","NaN"
"3919","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-13,10,"HC",8,NA,"NaN","NaN","NaN"
"3920","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-18,10,"HC",8,NA,"NaN","NaN","NaN"
"3921","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-23,10,"HC",8,NA,"NaN","NaN","NaN"
"3922","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-28,10,"HC",8,NA,"NaN","NaN","NaN"
"3923","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-03,10,"HC",10,NA,"NaN","NaN","NaN"
"3924","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-08,10,"HC",10,NA,"NaN","NaN","NaN"
"3925","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-13,10,"HC",10,NA,"NaN","NaN","NaN"
"3926","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-18,10,"HC",10,NA,"NaN","NaN","NaN"
"3927","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-23,10,"HC",10,NA,"NaN","NaN","NaN"
"3928","Aguadores","Cuba","","Santiago de Cuba",20,-75.8,2004,7,2004-07-25,2004-07-28,10,"HC",10,NA,"NaN","NaN","NaN"
"3929","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-03,5.8,"HC",3,0,"0.0","25.19","-0.45"
"3930","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-08,5.8,"HC",3,0,"0.0","25.55","-0.16"
"3931","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-13,5.8,"HC",3,0,"0.0","25.810000000000002","0.04"
"3932","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-18,5.8,"HC",3,0,"0.0","25.53","-0.34"
"3933","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-23,5.8,"HC",3,0,"0.0","26.650000000000002","0.65"
"3934","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-28,5.8,"HC",3,0,"0.0","26.37","0.25"
"3935","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-03,5.8,"HC",1,0,"0.0","25.19","-0.45"
"3936","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-08,5.8,"HC",1,0,"0.0","25.55","-0.16"
"3937","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-13,5.8,"HC",1,0,"0.0","25.810000000000002","0.04"
"3938","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-18,5.8,"HC",1,0,"0.0","25.53","-0.34"
"3939","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-23,5.8,"HC",1,0,"0.0","26.650000000000002","0.65"
"3940","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-28,5.8,"HC",1,0,"0.0","26.37","0.25"
"3941","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-03,5.8,"HC",1,0,"0.0","25.19","-0.45"
"3942","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-08,5.8,"HC",1,0,"0.0","25.55","-0.16"
"3943","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-13,5.8,"HC",1,0,"0.0","25.810000000000002","0.04"
"3944","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-18,5.8,"HC",1,0,"0.0","25.53","-0.34"
"3945","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-23,5.8,"HC",1,0,"0.0","26.650000000000002","0.65"
"3946","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-28,5.8,"HC",1,0,"0.0","26.37","0.25"
"3947","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-03,5.8,"HC",2,0,"0.0","25.19","-0.45"
"3948","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-08,5.8,"HC",2,0,"0.0","25.55","-0.16"
"3949","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-13,5.8,"HC",2,0,"0.0","25.810000000000002","0.04"
"3950","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-18,5.8,"HC",2,0,"0.0","25.53","-0.34"
"3951","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-23,5.8,"HC",2,0,"0.0","26.650000000000002","0.65"
"3952","East Bay 5A","Turks and Caicos Islands","South Caicos","Cockburn Harbour",21.5,-71.5,2008,4,2008-04-22,2008-04-28,5.8,"HC",2,0,"0.0","26.37","0.25"
"3953","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-04,9.7,"HC",2,0,"0.3","28.02","0.85"
"3954","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-09,9.7,"HC",2,0,"0.3","28.04","1.04"
"3955","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-14,9.7,"HC",2,0,"0.3","28.03","1.2"
"3956","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-19,9.7,"HC",2,0,"0.3","27.830000000000002","1.12"
"3957","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-24,9.7,"HC",2,0,"0.14","27.13","0.54"
"3958","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-29,9.7,"HC",2,0,"0.0","27.36","0.88"
"3959","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-04,9.7,"HC",0,0,"0.3","28.02","0.85"
"3960","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-09,9.7,"HC",0,0,"0.3","28.04","1.04"
"3961","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-14,9.7,"HC",0,0,"0.3","28.03","1.2"
"3962","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-19,9.7,"HC",0,0,"0.3","27.830000000000002","1.12"
"3963","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-24,9.7,"HC",0,0,"0.14","27.13","0.54"
"3964","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-29,9.7,"HC",0,0,"0.0","27.36","0.88"
"3965","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-04,9.7,"HC",1,0,"0.3","28.02","0.85"
"3966","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-09,9.7,"HC",1,0,"0.3","28.04","1.04"
"3967","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-14,9.7,"HC",1,0,"0.3","28.03","1.2"
"3968","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-19,9.7,"HC",1,0,"0.3","27.830000000000002","1.12"
"3969","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-24,9.7,"HC",1,0,"0.14","27.13","0.54"
"3970","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-29,9.7,"HC",1,0,"0.0","27.36","0.88"
"3971","Limon Seaward","Dominican Republic","El Seibo","Sabana de Nisibon",19,-68.8,2009,12,2009-12-12,2009-12-04,9.7,"HC",2,0,"0.3","28.02","0.85"
